time,seconds_elapsed,z,y,x
1683132143599582700,0.112582763671875,9.476176261901855,1.8137595653533936,-0.05503492057323456
1683132143617426200,0.13042626953125,9.768099784851074,0.550349235534668,0.06759724020957947
1683132143635278000,0.148278076171875,9.375677108764648,1.9561325311660767,0.04127619042992592
1683132143653118500,0.166118408203125,10.0073823928833,0.8165507316589355,0.012562318705022335
1683132143670958000,0.1839580078125,9.494122505187988,1.689931035041809,0.12861421704292297
1683132143688787200,0.201787109375,10.0612211227417,1.3423734903335571,-0.16929219663143158
1683132143706638800,0.219638916015625,9.686744689941406,1.1222338676452637,0.1663011759519577
1683132143724479200,0.237479248046875,10.031908988952637,1.4321043491363525,-0.3774677813053131
1683132143742319000,0.255319091796875,9.7064847946167,0.8919246196746826,0.2913261651992798
1683132143760163600,0.27316357421875,9.826126098632812,1.2532408237457275,-0.44327038526535034
1683132143777998600,0.29099853515625,9.66221809387207,1.1377872228622437,0.3565305769443512
1683132143795840000,0.308840087890625,9.57787036895752,1.4608181715011597,-0.23270200192928314
1683132143813683500,0.326683349609375,9.648459434509277,1.0857433080673218,0.24287149310112
1683132143831520500,0.3445205078125,9.427123069763184,1.654038667678833,-0.09511470049619675
1683132143849361000,0.36236083984375,9.80518913269043,0.5712863802909851,0.06041877344250679
1683132143867200800,0.38020068359375,9.388837814331055,1.866999864578247,-0.025722842663526535
1683132143885044700,0.398044677734375,9.883553504943848,0.5581258535385132,0.03888336941599846
1683132143902881500,0.415881591796875,9.451051712036133,1.9573289155960083,0.1339980661869049
1683132143920721700,0.4337216796875,10.090533256530762,1.114457130432129,-0.064606212079525
1683132143938561800,0.451561767578125,9.625727653503418,1.415354609489441,0.1986042857170105
1683132143956397600,0.4693974609375,10.077372550964355,1.5876377820968628,-0.29790642857551575
1683132143974242300,0.4872421875,9.667601585388184,0.8614161610603333,0.2063809484243393
1683132143992082200,0.505082275390625,9.897911071777344,1.3758729696273804,-0.47676992416381836
1683132144009922600,0.522922607421875,9.808777809143066,1.0019944906234741,0.3577269911766052
1683132144027751200,0.540751220703125,9.551549911499023,1.2436695098876953,-0.3242274820804596
1683132144045587700,0.558587646484375,9.713663101196289,1.1617153882980347,0.26081767678260803
1683132144063443500,0.576443359375,9.486345291137695,1.6157535314559937,-0.1136590763926506
1683132144081287400,0.594287353515625,9.726225852966309,0.8027920126914978,0.09152546525001526
1683132144099113700,0.61211376953125,9.42891788482666,1.7790635824203491,-0.06819544732570648
1683132144116964000,0.629964111328125,9.930213928222656,0.503689169883728,0.007178467698395252
