time,seconds_elapsed,z,y,x
1683132143586205400,0.099205322265625,0.11285209655761719,-0.5003460645675659,0.039762988686561584
1683132143621886500,0.134886474609375,0.18251419067382812,-0.1105724573135376,-0.02520148828625679
1683132143639737900,0.15273779296875,-0.15555667877197266,0.05264902114868164,0.05974137783050537
1683132143657579500,0.17057958984375,0.3177347183227539,0.07225620746612549,-0.24200133979320526
1683132143675418000,0.188418212890625,-0.030686378479003906,-0.1447889804840088,0.1583634465932846
1683132143693246700,0.206246826171875,0.1278085708618164,-0.07282352447509766,-0.32951924204826355
1683132143711101000,0.224100830078125,-0.08677005767822266,-0.042952775955200195,0.2764294445514679
1683132143728940300,0.241940185546875,-0.038069725036621094,0.07142901420593262,-0.22693577408790588
1683132143746782500,0.259782470703125,-0.14260482788085938,-0.08666372299194336,0.23517082631587982
1683132143764619800,0.277619873046875,-0.1715536117553711,0.2597585916519165,-0.18128058314323425
1683132143782455300,0.295455322265625,-0.000110626220703125,-0.4436824917793274,0.08903487026691437
1683132143800300000,0.313300048828125,-0.1863870620727539,0.40579283237457275,-0.10480654984712601
1683132143818141000,0.331140869140625,0.08645248413085938,-0.5358063578605652,0.07127266377210617
1683132143835979800,0.348979736328125,-0.2649669647216797,0.5311731100082397,0.0002624206244945526
1683132143853821000,0.366821044921875,0.19526386260986328,-0.29131078720092773,0.016936184838414192
1683132143871658200,0.384658203125,-0.1480398178100586,0.27897703647613525,0.06814227998256683
1683132143889501400,0.40250146484375,0.2642536163330078,0.0695568323135376,-0.16255751252174377
1683132143907340000,0.420340087890625,-0.11338424682617188,-0.11672747135162354,0.11373017728328705
1683132143925184500,0.4381845703125,0.1990795135498047,0.03907132148742676,-0.32607293128967285
1683132143943022000,0.45602197265625,0.012502670288085938,-0.11155498027801514,0.24643062055110931
1683132143960862000,0.473862060546875,0.028900146484375,-0.05390167236328125,-0.30125853419303894
1683132143978694100,0.491694091796875,-0.07010364532470703,-0.06814515590667725,0.22803625464439392
1683132143996546800,0.509546875,-0.1357583999633789,0.18254482746124268,-0.19860272109508514
1683132144014383900,0.5273837890625,-0.023591995239257812,-0.25466132164001465,0.13535819947719574
1683132144032223000,0.545222900390625,-0.22223758697509766,0.3439815044403076,-0.10875799506902695
1683132144050063400,0.5630634765625,0.07204055786132812,-0.5507147312164307,0.04707817733287811
1683132144067903500,0.580903564453125,-0.24501800537109375,0.4544498920440674,-0.04618207737803459
1683132144085743900,0.598743896484375,0.12460899353027344,-0.4404442310333252,0.0187973789870739
1683132144103584000,0.616583984375,-0.2622690200805664,0.42472290992736816,0.06755317747592926
1683132144121424100,0.634424072265625,0.3057518005371094,-0.07520604133605957,-0.09641703963279724
1683132144139264000,0.652263916015625,-0.1307048797607422,0.05923879146575928,0.14961057901382446
1683132144157101800,0.670101806640625,0.2632284164428711,0.0955955982208252,-0.290501207113266
1683132144174946000,0.687946044921875,-0.04930877685546875,-0.2208031415939331,0.19421300292015076
1683132144192788000,0.7057880859375,0.08041000366210938,0.0010253190994262695,-0.33842378854751587
1683132144210625300,0.723625244140625,-0.026513099670410156,-0.12311983108520508,0.26211559772491455
1683132144228459500,0.74145947265625,-0.11141109466552734,0.10208117961883545,-0.216268390417099
1683132144246305500,0.759305419921875,-0.015839576721191406,-0.18161320686340332,0.17158456146717072
1683132144264146000,0.77714599609375,-0.20266437530517578,0.3695310354232788,-0.13089396059513092
1683132144281985800,0.79498583984375,0.061196327209472656,-0.4299830198287964,0.08919602632522583
1683132144299826200,0.812826171875,-0.22529220581054688,0.3455544710159302,-0.06956938654184341
1683132144317663700,0.830663818359375,0.1601400375366211,-0.4622575640678406,0.0499262735247612
1683132144335507000,0.8485068359375,-0.252655029296875,0.3881493806838989,0.08072611689567566
1683132144353346800,0.866346923828125,0.2303466796875,-0.13752639293670654,-0.06660445034503937
1683132144371187200,0.884187255859375,-0.16890811920166016,0.21013927459716797,0.1809086948633194
1683132144389015600,0.902015625,0.2875242233276367,0.10925900936126709,-0.2535974979400635
1683132144406867700,0.91986767578125,-0.034252166748046875,-0.08554565906524658,0.192450150847435
1683132144424708400,0.937708251953125,0.0987558364868164,0.06268715858459473,-0.3558250367641449
1683132144442550300,0.95555029296875,0.0040721893310546875,-0.2528038024902344,0.1627136766910553
1683132144460390400,0.973390380859375,-0.11017417907714844,0.1287020444869995,-0.27214938402175903
1683132144478224000,0.991223876953125,0.03539085388183594,-0.31206637620925903,0.11771687865257263
1683132144496067800,1.00906787109375,-0.24199867248535156,0.3452807664871216,-0.12002550065517426
1683132144513909200,1.0269091796875,0.039099693298339844,-0.3450430631637573,0.09017066657543182
1683132144531749000,1.0447490234375,-0.20352745056152344,0.34648263454437256,-0.08380240201950073
1683132144549583600,1.06258349609375,0.12524986267089844,-0.43853700160980225,0.03466277942061424
1683132144567426000,1.080426025390625,-0.2389068603515625,0.26331794261932373,-0.0014935694634914398
1683132144585267200,1.09826708984375,0.22576045989990234,-0.25535082817077637,-0.054496608674526215
1683132144603110100,1.116110107421875,-0.23503684997558594,0.3007314205169678,0.17866311967372894
1683132144620947700,1.13394775390625,0.26438426971435547,0.01800394058227539,-0.19909285008907318
1683132144638790700,1.151790771484375,-0.05904388427734375,0.07743215560913086,0.25145474076271057
1683132144656633300,1.16963330078125,0.1468191146850586,0.11653614044189453,-0.3273147940635681
1683132144674471200,1.18747119140625,-0.010172843933105469,-0.20744764804840088,0.1603570580482483
1683132144692311000,1.20531103515625,-0.08168506622314453,0.07817196846008301,-0.3214854598045349
1683132144710154200,1.223154296875,0.018751144409179688,-0.27395743131637573,0.15032115578651428
1683132144727992000,1.240991943359375,-0.1896533966064453,0.23595619201660156,-0.15835309028625488
1683132144745831200,1.2588310546875,0.05431938171386719,-0.3195708394050598,0.11526898294687271
1683132144763672000,1.276672119140625,-0.1785726547241211,0.4119478464126587,-0.06503138691186905
1683132144781512400,1.294512451171875,0.14093685150146484,-0.4119989275932312,0.04913285747170448
1683132144799346700,1.3123466796875,-0.23309898376464844,0.27155160903930664,-0.06331641227006912
1683132144817192400,1.3301923828125,0.18367385864257812,-0.32674574851989746,-0.003289874643087387
1683132144835034600,1.34803466796875,-0.20965290069580078,0.258541464805603,0.07402926683425903
1683132144852871700,1.36587158203125,0.20193195343017578,-0.13570630550384521,-0.13247662782669067
1683132144870708700,1.383708740234375,-0.18553638458251953,0.21934831142425537,0.2173745036125183
1683132144888556300,1.401556396484375,0.25922107696533203,0.06703400611877441,-0.27617838978767395
1683132144906393900,1.419393798828125,-0.04573249816894531,-0.05088639259338379,0.2278120070695877
1683132144924234000,1.43723388671875,0.07478713989257812,0.10386228561401367,-0.32819342613220215
1683132144942074400,1.455074462890625,0.019067764282226562,-0.25391995906829834,0.16169431805610657
1683132144959914500,1.47291455078125,-0.1175079345703125,0.15134453773498535,-0.2401525378227234
1683132144977754600,1.490754638671875,-0.011524200439453125,-0.2910730838775635,0.1374996304512024
1683132144995595000,1.508594970703125,-0.18878841400146484,0.367354154586792,-0.07887720316648483
1683132145013432300,1.526432373046875,0.06332015991210938,-0.33419251441955566,0.09948913753032684
1683132145031274800,1.544274658203125,-0.19077301025390625,0.3762463331222534,-0.0641663670539856
1683132145049113300,1.56211328125,0.1739654541015625,-0.45217329263687134,0.023427754640579224
1683132145066956800,1.579956787109375,-0.20461750030517578,0.20714080333709717,-0.03802892565727234
1683132145084796000,1.5977958984375,0.2076263427734375,-0.23774468898773193,-0.07537823170423508
1683132145102639000,1.61563916015625,-0.2222919464111328,0.2458287477493286,0.13666369020938873
1683132145120475000,1.633474853515625,0.21538448333740234,-0.018275856971740723,-0.171469047665596
1683132145138309400,1.651309326171875,-0.13233280181884766,0.11897289752960205,0.2778548300266266
1683132145156157000,1.669156982421875,0.21930980682373047,0.06994366645812988,-0.3184458911418915
1683132145173999000,1.6869990234375,-0.017296791076660156,-0.14587795734405518,0.1979355663061142
1683132145191833000,1.7048330078125,-0.04562664031982422,0.08742320537567139,-0.29149767756462097
1683132145209677600,1.722677490234375,0.022233963012695312,-0.2761058807373047,0.1390620470046997
1683132145227518000,1.74051806640625,-0.24819374084472656,0.26492345333099365,-0.1494521200656891
1683132145245357300,1.758357421875,0.04684925079345703,-0.4003106951713562,0.12008411437273026
1683132145263198500,1.776198486328125,-0.22330188751220703,0.4588170051574707,-0.02921914868056774
1683132145281023700,1.794023681640625,0.15938377380371094,-0.37727850675582886,0.04977298527956009
1683132145298875400,1.81187548828125,-0.19206905364990234,0.2811330556869507,-0.07615354657173157
1683132145316717800,1.8297177734375,0.2632789611816406,-0.2719559669494629,-0.014246957376599312
1683132145334559000,1.84755908203125,-0.20310688018798828,0.1281644105911255,0.039149560034275055
1683132145352399400,1.8653994140625,0.2432394027709961,-0.1237483024597168,-0.15801844000816345
1683132145370239200,1.8832392578125,-0.204986572265625,0.15162646770477295,0.2178332358598709
1683132145388066000,1.901066162109375,0.14761924743652344,0.04249846935272217,-0.270876407623291
1683132145405921300,1.91892138671875,-0.10881805419921875,0.056304216384887695,0.30059126019477844
1683132145423760400,1.936760498046875,0.02891254425048828,0.09499847888946533,-0.3056378662586212
