time,seconds_elapsed,z,y,x
1683132934531511600,0.185511474609375,0.08710384368896484,-0.443637490272522,0.05384543910622597
1683132934549356800,0.203356689453125,-0.13713836669921875,0.11821937561035156,-0.02422318421304226
1683132934567191300,0.22119140625,0.06946182250976562,-0.4560590386390686,0.10905849933624268
1683132934585030100,0.239030029296875,-0.09011650085449219,0.105255126953125,0.015454775653779507
1683132934602865400,0.256865478515625,0.02890777587890625,-0.42632603645324707,0.1674233227968216
1683132934620710400,0.27471044921875,-0.05675220489501953,0.04780375957489014,-0.041575029492378235
1683132934638547200,0.292547119140625,0.031105995178222656,-0.3374372720718384,0.15153951942920685
1683132934656385300,0.31038525390625,-0.052329063415527344,-0.05921041965484619,-0.09396299719810486
1683132934674222800,0.328222900390625,-0.021953582763671875,-0.27007806301116943,0.19119654595851898
1683132934692061400,0.3460615234375,-0.026801109313964844,-0.1295989751815796,-0.09058108925819397
1683132934709889500,0.3638896484375,-0.03635692596435547,-0.23442530632019043,0.19433750212192535
1683132934727728000,0.38172802734375,0.03143501281738281,-0.15594303607940674,-0.11431483924388885
1683132934745577200,0.3995771484375,-0.032019615173339844,-0.14876067638397217,0.191142737865448
1683132934763416800,0.417416748046875,0.06938743591308594,-0.23769497871398926,-0.10376528650522232
1683132934781254400,0.43525439453125,-0.0857839584350586,-0.04388225078582764,0.165483295917511
1683132934799094000,0.453093994140625,0.14140796661376953,-0.293434739112854,-0.07515036314725876
1683132934816931600,0.470931640625,-0.04821205139160156,-0.04379093647003174,0.14376670122146606
1683132934834771500,0.488771484375,0.10246086120605469,-0.3218272924423218,-0.035981327295303345
1683132934852608800,0.50660888671875,-0.1139364242553711,0.014603972434997559,0.06548149138689041
1683132934870449000,0.524448974609375,0.1405353546142578,-0.40295350551605225,0.020253874361515045
1683132934888285000,0.542284912109375,-0.10679817199707031,0.13416457176208496,0.07602672278881073
1683132934906126800,0.560126953125,0.17805099487304688,-0.4530947804450989,0.0371195487678051
1683132934923960000,0.5779599609375,-0.11208057403564453,0.11475729942321777,0.03238517418503761
1683132934941805000,0.59580517578125,0.12108421325683594,-0.4610459804534912,0.08101023733615875
1683132934959641900,0.613641845703125,-0.10472488403320312,0.11057865619659424,0.016501618549227715
1683132934977480400,0.63148046875,0.12476634979248047,-0.468808114528656,0.10278059542179108
1683132934995317800,0.64931787109375,-0.15347576141357422,0.15249037742614746,0.018632205203175545
1683132935013153000,0.667153076171875,0.10178661346435547,-0.4386500120162964,0.1208634003996849
1683132935030996700,0.684996826171875,-0.08157539367675781,0.09765636920928955,-0.009028451517224312
1683132935048833500,0.70283349609375,0.04223823547363281,-0.3854362964630127,0.14583051204681396
1683132935066672000,0.720672119140625,-0.062172889709472656,-0.018144845962524414,-0.05374074727296829
1683132935084512000,0.738511962890625,0.01929473876953125,-0.31777167320251465,0.18342383205890656
1683132935102349300,0.756349365234375,-0.04423046112060547,-0.07386600971221924,-0.08055634051561356
