time,seconds_elapsed,z,y,x
1683135811589574000,0.100573974609375,9.77527904510498,-0.7651050686836243,-0.31764721870422363
1683135811607430000,0.118429931640625,9.948160171508789,-1.1521440744400024,0.35533416271209717
1683135811625264600,0.1362646484375,9.690333366394043,-0.6843472719192505,-0.4420739710330963
1683135811643105000,0.15410498046875,9.548559188842773,-1.5026925802230835,0.14416755735874176
1683135811660940300,0.171940185546875,10.003793716430664,-0.6113662123680115,-0.2021935135126114
1683135811678780200,0.1897802734375,9.602396965026855,-1.0959128141403198,-0.061016976833343506
1683135811696620500,0.20762060546875,9.864411354064941,-0.9230313301086426,0.01136590726673603
1683135811714446600,0.225446533203125,9.608379364013672,-1.0049854516983032,-0.27038896083831787
1683135811732296700,0.243296630859375,9.863214492797852,-1.0037890672683716,0.2925225794315338
1683135811750136000,0.261135986328125,9.761520385742188,-0.6891329288482666,-0.389431893825531
1683135811767974000,0.278973876953125,9.671789169311523,-1.44945228099823,0.27337998151779175
1683135811785813000,0.29681298828125,9.884750366210938,-0.6023930907249451,-0.2793620526790619
1683135811803651300,0.3146513671875,9.620942115783691,-1.2251251935958862,0.06759724020957947
1683135811821481500,0.3324814453125,9.974481582641602,-0.8123632669448853,-0.13579268753528595
1683135811839317000,0.35031689453125,9.607182502746582,-1.0959128141403198,-0.12741780281066895
1683135811857168000,0.36816796875,9.80219841003418,-0.9080761671066284,0.12083754688501358
1683135811875000000,0.386,9.69930648803711,-0.7704889178276062,-0.45164528489112854
1683135811892852500,0.4038525390625,9.762716293334961,-1.3489537239074707,0.259621262550354
1683135811910683000,0.421682861328125,9.790233612060547,-0.6215356588363647,-0.4133601188659668
1683135811928513300,0.43951318359375,9.649057388305664,-1.2628121376037598,0.2063809484243393
1683135811946361600,0.457361572265625,9.979267120361328,-0.711864709854126,-0.18305093050003052
1683135811964200000,0.475199951171875,9.488140106201172,-1.1054840087890625,0.019142581149935722
1683135811982037800,0.493037841796875,9.759725570678711,-0.7549355626106262,0.029910283163189888
1683135811999875800,0.510875732421875,9.755537986755371,-0.9571290612220764,-0.3080759048461914
1683135812017716200,0.52871630859375,9.80100154876709,-1.2388839721679688,0.22612173855304718
1683135812035554800,0.546554931640625,9.628120422363281,-0.6652047038078308,-0.4331009089946747
1683135812053393000,0.564392822265625,9.69631576538086,-1.2580264806747437,0.2063809484243393
1683135812071232000,0.58223193359375,9.913464546203613,-0.6598208546638489,-0.39840495586395264
1683135812089069800,0.60006982421875,9.530014038085938,-1.2203395366668701,0.12921242415905
1683135812106909000,0.617908935546875,9.874580383300781,-0.6687939167022705,-0.0933200865983963
1683135812124747000,0.6357470703125,9.717252731323242,-1.1054840087890625,-0.2225325107574463
1683135812142586000,0.653586181640625,9.749555587768555,-1.01814603805542,0.20159530639648438
1683135812160424400,0.671424560546875,9.632905960083008,-0.6939185857772827,-0.39960137009620667
1683135812178263000,0.689262939453125,9.810572624206543,-1.2436695098876953,0.26919254660606384
1683135812196097800,0.707097900390625,9.823135375976562,-0.698704183101654,-0.43190449476242065
1683135812213941000,0.72494091796875,9.486943244934082,-1.2538390159606934,0.19561325013637543
1683135812231779000,0.742779052734375,9.875179290771484,-0.5832505226135254,-0.29371899366378784
1683135812249617200,0.7606171875,9.678369522094727,-1.2251251935958862,-0.0891326442360878
1683135812267457500,0.77845751953125,9.721440315246582,-0.836291491985321,0.1010967567563057
1683135812285295400,0.79629541015625,9.637691497802734,-0.794417142868042,-0.42352959513664246
1683135812303134000,0.814134033203125,9.862616539001465,-1.2095718383789062,0.259621262550354
1683135812320976600,0.8319765625,9.675976753234863,-0.6747759580612183,-0.4612165689468384
1683135812338812700,0.849812744140625,9.625128746032715,-1.2149556875228882,0.31106695532798767
1683135812356647700,0.867647705078125,9.885348320007324,-0.6167500615119934,-0.37926238775253296
1683135812374479600,0.885479736328125,9.587442398071289,-1.3304094076156616,-0.008374879136681557
1683135812392327400,0.903327392578125,9.802796363830566,-0.7603194117546082,-0.046061836183071136
1683135812410165800,0.921165771484375,9.632308006286621,-0.9762716293334961,-0.34695929288864136
1683135812428005000,0.939005126953125,9.824930191040039,-1.1377872228622437,0.22612173855304718
1683135812445842700,0.9568427734375,9.571290969848633,-0.7034898400306702,-0.4953143000602722
1683135812463682600,0.9746826171875,9.757930755615234,-1.1521440744400024,0.30209386348724365
1683135812481516000,0.99251611328125,9.832706451416016,-0.6454638838768005,-0.4462614357471466
1683135812499363600,1.010363525390625,9.610772132873535,-1.4069796800613403,0.14895321428775787
1683135812517197800,1.02819775390625,9.827322959899902,-0.6544370055198669,-0.12681959569454193
1683135812535037000,1.046036865234375,9.612566947937012,-1.1054840087890625,-0.20398813486099243
1683135812552875000,1.063875,9.863813400268555,-1.01814603805542,0.16869398951530457
1683135812570704000,1.081703857421875,9.542576789855957,-0.7992027401924133,-0.4331009089946747
1683135812588553500,1.099553466796875,9.90568733215332,-1.1808580160140991,0.29790642857551575
1683135812606391600,1.1173916015625,9.795019149780273,-0.7322037220001221,-0.5222335457801819
1683135812624217600,1.135217529296875,9.586843490600586,-1.3441680669784546,0.22492532432079315
1683135812642067200,1.153067138671875,9.870393753051758,-0.597607433795929,-0.24586252868175507
1683135812659904500,1.170904541015625,9.64965534210205,-1.2490534782409668,-0.09391828626394272
1683135812677745400,1.188745361328125,9.911669731140137,-0.9272187948226929,0.07836493849754333
1683135812695583500,1.20658349609375,9.537193298339844,-0.914058268070221,-0.31405797600746155
1683135812713423600,1.224423583984375,9.90568733215332,-1.0660024881362915,0.2787638306617737
1683135812731261400,1.242261474609375,9.699904441833496,-0.7513462901115417,-0.5084748268127441
1683135812749100500,1.2601005859375,9.677172660827637,-1.2867404222488403,0.33499518036842346
1683135812766938600,1.277938720703125,9.870991706848145,-0.5545366406440735,-0.3320041298866272
1683135812784778000,1.295778076171875,9.57787036895752,-1.3926228284835815,-0.017946170642971992
1683135812802604000,1.31360400390625,9.912267684936523,-0.7692924737930298,-0.059820566326379776
1683135812820455000,1.331454833984375,9.541379928588867,-1.0049854516983032,-0.2189432680606842
1683135812838292700,1.349292724609375,9.958928108215332,-0.9942178130149841,0.20757736265659332
1683135812856133600,1.367133544921875,9.680164337158203,-0.8662018179893494,-0.42771705985069275
1683135812873971000,1.384970947265625,9.757930755615234,-1.2382856607437134,0.3355933725833893
1683135812891808500,1.40280859375,9.828518867492676,-0.6071787476539612,-0.4366901218891144
1683135812909649000,1.42064892578125,9.620343208312988,-1.4787644147872925,0.13998012244701385
1683135812927472600,1.43847265625,9.91286563873291,-0.6687939167022705,-0.1501496136188507
1683135812945325300,1.4563251953125,9.597611427307129,-1.1389836072921753,-0.0849452018737793
