time,seconds_elapsed,z,y,x
1683140181829406000,0.150406005859375,2.3317975997924805,-5.9670867919921875,0.1386604905128479
1683140181847347500,0.168347412109375,2.274751663208008,-5.939619541168213,0.09992824494838715
1683140181865185300,0.186185302734375,2.2871904373168945,-5.963232040405273,0.24973660707473755
1683140181883024000,0.20402392578125,2.3129310607910156,-5.914090156555176,0.11853182315826416
1683140181900862000,0.221862060546875,2.2847814559936523,-5.946302890777588,0.22675463557243347
1683140181918701800,0.239701904296875,2.2449746131896973,-5.94268798828125,0.2257295399904251
1683140181936537300,0.257537353515625,2.2678027153015137,-5.966543197631836,0.14405223727226257
1683140181954371000,0.27537109375,2.273982048034668,-5.945703983306885,0.145822674036026
1683140181972219000,0.293218994140625,2.317378520965576,-5.973881721496582,0.21493634581565857
1683140181990055400,0.311055419921875,2.2114200592041016,-5.915759563446045,0.10575474798679352
1683140182007900200,0.328900146484375,2.2950544357299805,-5.939547538757324,0.20455794036388397
1683140182025733400,0.3467333984375,2.3072071075439453,-5.922529697418213,0.2406834214925766
1683140182043578000,0.364578125,2.2491464614868164,-5.943927764892578,0.11846776306629181
1683140182061414700,0.38241455078125,2.2895736694335938,-5.938154697418213,0.2334650158882141
1683140182079253200,0.400253173828125,2.349696636199951,-5.974717140197754,0.10345275700092316
1683140182097092600,0.418092529296875,2.2535624504089355,-5.926896572113037,0.1831667721271515
1683140182114931700,0.435931640625,2.2916154861450195,-5.957727432250977,0.1456870436668396
1683140182132771000,0.45377099609375,2.2750425338745117,-5.898675441741943,0.1716689020395279
1683140182150610000,0.47160986328125,2.278703212738037,-5.951752185821533,0.2523166537284851
1683140182168448800,0.48944873046875,2.289151191711426,-5.921457290649414,0.12462592124938965
1683140182186288600,0.50728857421875,2.245725154876709,-5.9504899978637695,0.22246980667114258
1683140182204127200,0.525127197265625,2.3413162231445312,-5.940132141113281,0.23356717824935913
1683140182221965800,0.5429658203125,2.311102867126465,-5.929139137268066,0.05252046883106232
1683140182239792400,0.56079248046875,2.2552475929260254,-5.930222034454346,0.2959390878677368
1683140182257635300,0.57863525390625,2.3166565895080566,-5.919617176055908,0.1248653307557106
1683140182275483400,0.5964833984375,2.309925079345703,-5.906392574310303,0.15766876935958862
1683140182293305600,0.6143056640625,2.245901107788086,-5.955859661102295,0.2675412893295288
1683140182311162000,0.632162109375,2.280191421508789,-5.917901515960693,0.13224655389785767
1683140182329000700,0.650000732421875,2.2659339904785156,-5.9526166915893555,0.1566729098558426
1683140182346840000,0.667840087890625,2.253866672515869,-5.939002513885498,0.2636956572532654
1683140182364678700,0.6856787109375,2.2545928955078125,-5.918276786804199,0.08386178314685822
