time,seconds_elapsed,z,y,x
1683139516777008000,0.136008056640625,1.3793582916259766,-4.4861931800842285,1.245629906654358
1683139516794856400,0.1538564453125,1.3471393585205078,-4.446449279785156,1.2509984970092773
1683139516812708600,0.17170849609375,1.373525619506836,-4.477262020111084,1.253989815711975
1683139516830542300,0.189542236328125,1.365717887878418,-4.433254241943359,1.2504987716674805
1683139516848402000,0.20740185546875,1.3411569595336914,-4.481626033782959,1.2201566696166992
1683139516866246700,0.22524658203125,1.3751659393310547,-4.482527256011963,1.2377400398254395
1683139516884098300,0.243098388671875,1.3432207107543945,-4.419313907623291,1.2371208667755127
1683139516901941500,0.26094140625,1.3468647003173828,-4.476036548614502,1.2572813034057617
1683139516919779000,0.278779052734375,1.3705501556396484,-4.43402624130249,1.2626782655715942
1683139516937623300,0.296623291015625,1.345449447631836,-4.476058483123779,1.2469732761383057
1683139516955480800,0.314480712890625,1.3776988983154297,-4.440833568572998,1.253651738166809
1683139516973332500,0.33233251953125,1.3642559051513672,-4.47059440612793,1.2247405052185059
1683139516991177700,0.350177734375,1.358637809753418,-4.4684038162231445,1.232492208480835
1683139517009022700,0.368022705078125,1.340550422668457,-4.415524005889893,1.236107349395752
1683139517026870800,0.385870849609375,1.342611312866211,-4.486165523529053,1.2711997032165527
1683139517044716500,0.403716552734375,1.3520479202270508,-4.430211067199707,1.273964762687683
1683139517062552800,0.421552734375,1.337489128112793,-4.472167491912842,1.2414300441741943
1683139517080410000,0.43941015625,1.3648672103881836,-4.438732147216797,1.2636011838912964
1683139517098258400,0.457258544921875,1.3796138763427734,-4.4571852684021,1.2180051803588867
1683139517116104200,0.475104248046875,1.340083122253418,-4.457261562347412,1.2363359928131104
1683139517133952300,0.4929521484375,1.3561201095581055,-4.422715663909912,1.2392218112945557
1683139517151797200,0.51079736328125,1.3318853378295898,-4.480417251586914,1.2827306985855103
1683139517169645600,0.5286455078125,1.3353862762451172,-4.414689064025879,1.258669137954712
1683139517187481300,0.5464814453125,1.340743064880371,-4.471505641937256,1.2580927610397339
1683139517205339600,0.564339599609375,1.3461427688598633,-4.452449798583984,1.282629132270813
1683139517223185000,0.582184814453125,1.3556928634643555,-4.463821887969971,1.2059564590454102
