time,seconds_elapsed,z,y,x
1683133642394366700,0.12436669921875,9.749555587768555,1.319043517112732,0.16450655460357666
1683133642412184600,0.1421845703125,9.811769485473633,1.1222338676452637,-0.09152546525001526
1683133642430019600,0.16001953125,9.465408325195312,1.5625132322311401,-0.13220344483852386
1683133642447857700,0.177857666015625,9.977472305297852,0.8781659007072449,0.0568295381963253
1683133642465691400,0.19569140625,9.503693580627441,1.7204394340515137,-0.09451649338006973
1683133642483534000,0.2135341796875,9.763314247131348,0.916451096534729,0.1178465187549591
1683133642501372700,0.23137255859375,9.656235694885254,1.4811571836471558,-0.2835494875907898
1683133642519210800,0.249210693359375,9.729815483093262,1.2185449600219727,0.24107688665390015
1683133642537046000,0.2670458984375,9.674181938171387,1.246660590171814,-0.18783657252788544
1683133642554881000,0.284881103515625,9.636494636535645,1.4620146751403809,-0.08853443711996078
1683133642572721200,0.30272119140625,9.915258407592773,0.9260223507881165,0.052043892443180084
1683133642590562000,0.32056201171875,9.45583724975586,1.7730815410614014,-0.06580262631177902
1683133642608394000,0.33839404296875,9.848857879638672,0.8638089895248413,0.08015955984592438
1683133642626239500,0.356239501953125,9.589237213134766,1.5433706045150757,-0.2602194547653198
1683133642644075300,0.3740751953125,9.734601020812988,1.1228320598602295,0.2267199456691742
1683133642661919000,0.3919189453125,9.707681655883789,1.3088740110397339,-0.24526432156562805
1683133642679754200,0.409754150390625,9.602396965026855,1.3806586265563965,0.03529413416981697
1683133642697592300,0.42759228515625,9.877572059631348,1.031306505203247,-0.0005982056609354913
1683133642715430700,0.4454306640625,9.555737495422363,1.7545372247695923,-0.07956135272979736
1683133642733252000,0.463252197265625,9.934401512145996,0.8685946464538574,0.03768695518374443
1683133642751107600,0.481107666015625,9.54197883605957,1.6247265338897705,-0.17946170270442963
1683133642768945400,0.4989453125,9.77707290649414,1.0223335027694702,0.1986042857170105
1683133642786778600,0.516778564453125,9.584450721740723,1.3657035827636719,-0.29371899366378784
1683133642804621300,0.534621337890625,9.696913719177246,1.2855439186096191,0.1453639715909958
1683133642822459600,0.552459716796875,9.79262638092041,1.1365907192230225,-0.10169496387243271
1683133642840296700,0.570296630859375,9.489336013793945,1.6534404754638672,-0.10887342691421509
1683133642858136000,0.588135986328125,9.967901229858398,0.8542376756668091,0.03349951654672623
1683133642875974400,0.605974365234375,9.522835731506348,1.7258232831954956,-0.08973085135221481
1683133642893812500,0.6238125,9.772287368774414,0.9260223507881165,0.12263216078281403
1683133642911649300,0.641649169921875,9.570094108581543,1.41834557056427,-0.2745763957500458
1683133642929490000,0.659489990234375,9.753743171691895,1.2424731254577637,0.2315055876970291
1683133642947326700,0.67732666015625,9.717252731323242,1.2275179624557495,-0.19740787148475647
1683133642965165300,0.695165283203125,9.546165466308594,1.5242279767990112,-0.07477571070194244
1683133642983003100,0.713003173828125,9.963115692138672,0.9116654396057129,0.047258246690034866
1683133643000841500,0.730841552734375,9.498908042907715,1.7204394340515137,-0.10887342691421509
1683133643018679800,0.7486796875,9.820143699645996,0.8638089895248413,0.061016976833343506
1683133643036517600,0.766517578125,9.565906524658203,1.557727575302124,-0.23688943684101105
1683133643054352400,0.784352294921875,9.77707290649414,1.1754741668701172,0.2841476798057556
1683133643072197000,0.802197021484375,9.660423278808594,1.2939188480377197,-0.2787638306617737
1683133643090032000,0.8200322265625,9.678967475891113,1.4243277311325073,0.007178467698395252
1683133643107871000,0.83787109375,9.948758125305176,0.9882357716560364,0.03290131315588951
1683133643125707300,0.855707275390625,9.498908042907715,1.7060825824737549,-0.10408778488636017
1683133643143547000,0.873546875,9.882357597351074,0.8590233325958252,0.028115665540099144
1683133643161381000,0.891381103515625,9.561120986938477,1.6151553392410278,-0.21774685382843018
1683133643179227100,0.90922705078125,9.739386558532715,1.0558329820632935,0.24107688665390015
1683133643197061000,0.92706103515625,9.6466646194458,1.3848460912704468,-0.3409772217273712
1683133643214899500,0.9448994140625,9.720842361450195,1.2951152324676514,0.10767702013254166
1683133643232734000,0.96273388671875,9.81655502319336,1.093519926071167,-0.04905286431312561
1683133643250575400,0.980575439453125,9.550951957702637,1.6534404754638672,-0.0891326442360878
1683133643268414000,0.9984140625,9.910472869873047,0.8590233325958252,0.01375873014330864
1683133643286252300,1.016252197265625,9.508479118347168,1.667797327041626,-0.15134602785110474
1683133643304090000,1.034090087890625,9.791430473327637,0.9840483069419861,0.19381862878799438
1683133643321928200,1.05192822265625,9.589237213134766,1.4333007335662842,-0.28893333673477173
1683133643339763500,1.069763427734375,9.734601020812988,1.2041879892349243,0.19322042167186737
1683133643357607700,1.087607666015625,9.769296646118164,1.2131611108779907,-0.1824527233839035
1683133643375442700,1.105442626953125,9.593423843383789,1.5242279767990112,-0.050847481936216354
1683133643393281300,1.12328125,9.915857315063477,0.8973084688186646,0.023330021649599075
1683133643411116800,1.14111669921875,9.494122505187988,1.710868239402771,-0.1136590763926506
1683133643428959700,1.158959716796875,9.844072341918945,0.8877372145652771,0.09930214285850525
1683133643446795500,1.17679541015625,9.550951957702637,1.5290136337280273,-0.21296121180057526
1683133643464633900,1.1946337890625,9.758528709411621,1.1324033737182617,0.25064817070961
1683133643482472000,1.212471923828125,9.70349407196045,1.2897313833236694,-0.27337998151779175
1683133643500309800,1.230309814453125,9.65503978729248,1.4578272104263306,0.0023928226437419653
1683133643518148400,1.2481484375,9.854242324829102,0.9882357716560364,-0.0011964113218709826
1683133643535986700,1.265986572265625,9.527621269226074,1.6534404754638672,-0.13698910176753998
1683133643553820000,1.28381982421875,9.8871431350708,0.8685946464538574,0.047258246690034866
1683133643571662800,1.301662841796875,9.546764373779297,1.6342978477478027,-0.14656038582324982
1683133643589500700,1.319500732421875,9.80100154876709,1.0223335027694702,0.20817556977272034
1683133643607339000,1.337339111328125,9.66520881652832,1.3806586265563965,-0.3122633695602417
1683133643625177000,1.355177001953125,9.716055870056152,1.3621143102645874,0.12622138857841492
1683133643643015700,1.373015625,9.830313682556152,1.0887342691421509,-0.02512463741004467
1683133643660853500,1.390853515625,9.546165466308594,1.6103696823120117,-0.13698910176753998
1683133643678690300,1.408690185546875,9.948758125305176,0.8733802437782288,0.047258246690034866
1683133643696530700,1.42653076171875,9.494122505187988,1.6917256116867065,-0.1136590763926506
1683133643714368000,1.444367919921875,9.80100154876709,0.973878800868988,0.18005990982055664
1683133643732205800,1.462205810546875,9.6466646194458,1.4476577043533325,-0.3314059376716614
1683133643750044400,1.48004443359375,9.7064847946167,1.2233306169509888,0.1788634955883026
1683133643767871000,1.49787109375,9.754940032958984,1.184447169303894,-0.13040883839130402
1683133643785720600,1.515720458984375,9.617352485656738,1.5242279767990112,-0.07417750358581543
1683133643803558700,1.53355859375,9.8871431350708,0.9068797826766968,0.04247260093688965
1683133643821397500,1.5513974609375,9.460622787475586,1.730010747909546,-0.08015955984592438
1683133643839234600,1.569234619140625,9.89133071899414,0.9212366938591003,0.1423729509115219
1683133643857073000,1.587072998046875,9.608379364013672,1.5625132322311401,-0.24586252868175507
1683133643874906600,1.60490673828125,9.744172096252441,1.1132607460021973,0.18903298676013947
1683133643892739300,1.6227392578125,9.674779891967773,1.2945170402526855,-0.22612173855304718
1683133643910587400,1.64058740234375,9.650253295898438,1.4386845827102661,0.01615155301988125
1683133643928413000,1.658412841796875,9.844670295715332,0.9978070259094238,-0.0011964113218709826
1683133643946262800,1.6762626953125,9.503693580627441,1.7012969255447388,-0.11306086927652359
1683133643964101400,1.694101318359375,9.90568733215332,0.8733802437782288,0.07118647545576096
