time,seconds_elapsed,z,y,x
1683134453967151900,0.11615185546875,9.758528709411621,-0.989432156085968,-0.6263213157653809
1683134453984998000,0.133997802734375,9.715457916259766,-0.9505487680435181,-0.527019202709198
1683134454002838800,0.1518388671875,9.65803050994873,-1.0707881450653076,-0.5748756527900696
1683134454020682000,0.169681884765625,9.739984512329102,-0.7256234884262085,-0.6173482537269592
1683134454038521900,0.18752197265625,9.648459434509277,-0.97926265001297,-0.43190449476242065
1683134454056349400,0.205349365234375,9.749555587768555,-0.7256234884262085,-0.7172485589981079
1683134454074201000,0.223201171875,9.837491989135742,-1.1467602252960205,-0.2638086974620819
1683134454092038000,0.241037841796875,9.640682220458984,-0.6448656916618347,-0.7513462901115417
1683134454109882400,0.25888232421875,9.775876998901367,-1.103689432144165,-0.3026920557022095
1683134454127721000,0.276720947265625,9.735198974609375,-0.7495517134666443,-0.7082754969596863
1683134454145559600,0.2945595703125,9.885348320007324,-1.093519926071167,-0.2638086974620819
1683134454163396600,0.312396728515625,9.625727653503418,-0.7836494445800781,-0.7226324677467346
1683134454181232400,0.330232421875,9.791430473327637,-0.9170492887496948,-0.4217349886894226
1683134454199079200,0.3480791015625,9.715457916259766,-1.022931694984436,-0.5886343717575073
1683134454216918300,0.365918212890625,9.729216575622559,-0.9218349456787109,-0.46480581164360046
1683134454234757000,0.383757080078125,9.629914283752441,-1.0085747241973877,-0.5892325639724731
1683134454252598300,0.401598388671875,9.663414001464844,-0.7974081635475159,-0.6035895347595215
1683134454270436600,0.4194365234375,9.686744689941406,-0.9888339638710022,-0.48873403668403625
1683134454288275700,0.437275634765625,9.772886276245117,-0.7256234884262085,-0.5886343717575073
1683134454306112500,0.455112548828125,9.738189697265625,-1.0319048166275024,-0.37866419553756714
1683134454323958300,0.472958251953125,9.692726135253906,-0.6640082597732544,-0.7657032608985901
1683134454341793500,0.49079345703125,9.894919395446777,-1.189831018447876,-0.25423741340637207
1683134454359634200,0.50863427734375,9.739984512329102,-0.7591229677200317,-0.6795616149902344
1683134454377476000,0.52647607421875,9.7998046875,-1.1132607460021973,-0.3164508044719696
1683134454395314700,0.544314697265625,9.635896682739258,-0.6975077986717224,-0.7465606927871704
1683134454413154000,0.562154052734375,9.866804122924805,-1.0031908750534058,-0.363709032535553
1683134454430987000,0.579987060546875,9.729815483093262,-0.9176474809646606,-0.6221339106559753
1683134454448824300,0.59782421875,9.734601020812988,-0.8452646136283875,-0.48394837975502014
