time,seconds_elapsed,z,y,x
1683119738165759700,0.124759765625,0.11523914337158203,0.2583574652671814,-0.12921692430973053
1683119738219277800,0.17827783203125,0.07666301727294922,0.020694196224212646,0.20062336325645447
1683119738237119200,0.196119140625,-0.1966114044189453,-0.004498541355133057,-0.16307775676250458
1683119738254951700,0.21395166015625,0.097381591796875,0.16389387845993042,0.049271441996097565
1683119738272804900,0.231804931640625,-0.11958789825439453,-0.13825345039367676,-0.08766084164381027
1683119738290641200,0.24964111328125,-0.024324417114257812,0.3895186185836792,-0.07988150417804718
1683119738308478000,0.26747802734375,0.1626596450805664,0.014818966388702393,0.18424327671527863
1683119738326316000,0.28531591796875,-0.02022266387939453,0.2998894453048706,-0.029176462441682816
1683119738344154400,0.303154296875,0.0735006332397461,0.10684508085250854,0.0865715742111206
1683119738361993700,0.32099365234375,0.016468048095703125,0.1834719181060791,-0.15749801695346832
1683119738379835400,0.33883544921875,-0.021765708923339844,-0.13787448406219482,0.11131083965301514
1683119738397665800,0.356665771484375,-0.1663951873779297,0.3047195076942444,-0.24364213645458221
1683119738415502000,0.374502197265625,0.25145816802978516,0.1507195234298706,0.12425687164068222
1683119738433345300,0.39234521484375,0.02414703369140625,0.43438583612442017,-0.0033982209861278534
1683119738451183400,0.410183349609375,0.08952808380126953,0.296541690826416,0.30775943398475647
1683119738469017300,0.428017333984375,0.23119831085205078,-0.21228545904159546,-0.05967319384217262
1683119738486856000,0.44585595703125,-0.1968669891357422,0.17678827047348022,0.18745428323745728
1683119738504697900,0.46369775390625,-0.03563690185546875,0.018848001956939697,-0.1756371706724167
1683119738522532600,0.48153271484375,-0.06281757354736328,-0.07866710424423218,0.09211249649524689
1683119738540375000,0.499375,-0.263214111328125,0.29887205362319946,-0.15199463069438934
1683119738558214400,0.51721435546875,-0.07461833953857422,0.3111039996147156,-0.06478086113929749
1683119738576050000,0.5350498046875,0.03244495391845703,-0.2941775321960449,0.07472039014101028
1683119738593888500,0.552888427734375,0.020227432250976562,0.529098629951477,-0.07462473958730698
1683119738611727400,0.570727294921875,0.12110424041748047,-0.28878897428512573,0.12899768352508545
1683119738629564700,0.588564697265625,-0.18280506134033203,-0.08706426620483398,-0.1805332750082016
1683119738647398700,0.606398681640625,-0.1297597885131836,0.05092465877532959,0.12564954161643982
1683119738665238000,0.624238037109375,-0.015189170837402344,0.14390099048614502,-0.2194262444972992
1683119738683079400,0.642079345703125,0.21971797943115234,-0.02397209405899048,0.21270103752613068
1683119738700917000,0.6599169921875,-0.11039161682128906,0.4836747646331787,-0.14899440109729767
1683119738718755600,0.677755615234375,0.07907390594482422,0.14239972829818726,0.2914797365665436
1683119738736596500,0.695596435546875,-0.04498291015625,-0.16525667905807495,-0.18188081681728363
1683119738754431700,0.713431640625,-0.14168071746826172,0.12020564079284668,0.10629802942276001
1683119738772269600,0.73126953125,-0.014767646789550781,-0.044113993644714355,-0.20115335285663605
1683119738790111000,0.749111083984375,0.06077098846435547,0.37113869190216064,0.11105810105800629
1683119738807949600,0.766949462890625,-0.01605224609375,0.2521213889122009,0.04716441035270691
1683119738825785300,0.784785400390625,-0.01901531219482422,0.17595398426055908,0.018949899822473526
1683119738843622700,0.80262255859375,-0.10997581481933594,0.055603981018066406,0.12460688501596451
1683119738861456400,0.820456298828125,0.10163021087646484,0.3433212637901306,-0.03150377422571182
1683119738879295700,0.838295654296875,0.13722801208496094,-0.24360686540603638,0.058947816491127014
1683119738897136600,0.85613671875,-0.1564645767211914,0.16204982995986938,-0.1870093047618866
1683119738914960600,0.873960693359375,0.0550689697265625,-0.10264182090759277,0.13894256949424744
1683119738932809500,0.8918095703125,-0.15736007690429688,0.30653703212738037,-0.11977604031562805
1683119738950651100,0.909651123046875,0.14946746826171875,0.630887508392334,0.26791834831237793
1683119738968493000,0.9274931640625,0.1749286651611328,0.06170278787612915,-0.0835811197757721
1683119738986327600,0.94532763671875,-0.2956972122192383,0.16783303022384644,0.27835747599601746
1683119739004166000,0.963165771484375,-0.10317230224609375,0.04105734825134277,-0.16594737768173218
1683119739022003700,0.981003662109375,0.3625917434692383,-0.09214121103286743,0.09011788666248322
1683119739039831800,0.998831787109375,-0.41247081756591797,0.24244916439056396,-0.02767106145620346
1683119739057677300,1.01667724609375,0.08798885345458984,0.37933963537216187,0.026064550504088402
1683119739075518000,1.03451806640625,0.12940120697021484,0.017136752605438232,0.14320674538612366
1683119739093353500,1.052353515625,0.012880325317382812,0.5825220346450806,-0.03483210504055023
1683119739111194600,1.070194580078125,0.0063724517822265625,-0.2585126757621765,0.054306428879499435
1683119739129019100,1.08801904296875,-0.1821765899658203,0.20004290342330933,-0.08003675937652588
1683119739146868500,1.105868408203125,-0.025734901428222656,0.06302815675735474,0.08809878677129745
1683119739164708600,1.12370849609375,0.06851959228515625,0.1365709900856018,-0.20976905524730682
1683119739182534000,1.141533935546875,0.2480907440185547,0.2931898236274719,0.22615104913711548
1683119739200385000,1.159385009765625,0.019838333129882812,0.3099942207336426,-0.06853382289409637
1683119739218222000,1.17722216796875,0.1534442901611328,-0.12463730573654175,0.33593520522117615
1683119739236064800,1.195064697265625,-0.05224323272705078,0.38114190101623535,-0.043782107532024384
1683119739253899500,1.2128994140625,0.01680278778076172,-0.09628838300704956,0.17318671941757202
1683119739271737600,1.230737548828125,-0.2579813003540039,-0.29600226879119873,-0.2192590981721878
1683119739289576000,1.248575927734375,-0.13303852081298828,0.30313706398010254,0.005387656390666962
1683119739307414000,1.2664140625,-0.052086830139160156,0.07687312364578247,-0.0719941183924675
1683119739325251800,1.284251953125,-0.23864459991455078,0.37394893169403076,-0.06644973158836365
1683119739343090400,1.30209033203125,0.10602188110351562,0.12890630960464478,0.10095462948083878
1683119739360926700,1.3199267578125,0.20765113830566406,0.131780743598938,-0.026465464383363724
1683119739378748400,1.33774853515625,-0.07930469512939453,-0.28758323192596436,0.03606998175382614
1683119739396604700,1.355604736328125,-0.3169240951538086,0.10800570249557495,-0.15229268372058868
1683119739414443000,1.373443115234375,0.017683029174804688,-0.0999557375907898,0.15650320053100586
1683119739432280800,1.39128076171875,-0.12724876403808594,0.37417805194854736,-0.2462378591299057
1683119739450120200,1.4091201171875,0.1617603302001953,0.3244417905807495,0.22311970591545105
1683119739467957000,1.42695703125,-0.09876632690429688,0.20178377628326416,-0.10466639697551727
1683119739485798700,1.444798583984375,-0.017189979553222656,0.3309212327003479,0.2931544780731201
1683119739503629000,1.462629150390625,0.08896350860595703,-0.07470160722732544,-0.14231441915035248
1683119739521468200,1.48046826171875,-0.018169403076171875,0.02537393569946289,0.13003036379814148
1683119739539313200,1.498313232421875,-0.23512744903564453,0.1503238081932068,-0.15750372409820557
1683119739557156900,1.516156982421875,0.022675514221191406,0.09413903951644897,0.07905536890029907
1683119739574986000,1.533986083984375,-0.011134147644042969,0.3098222017288208,-0.043326228857040405
1683119739592823800,1.55182373046875,-0.0028829574584960938,0.2531682252883911,0.01849360577762127
1683119739610662700,1.56966259765625,-0.1474475860595703,-0.15070098638534546,0.03673199564218521
1683119739628502000,1.587501953125,0.04786968231201172,0.42092111706733704,-0.06395869702100754
1683119739646326500,1.605326416015625,0.19276809692382812,-0.3734474182128906,0.03387486934661865
1683119739664162600,1.62316259765625,-0.26725006103515625,0.24574124813079834,-0.09592386335134506
1683119739682015500,1.641015380859375,0.012144088745117188,0.20977014303207397,0.1585967093706131
1683119739699842600,1.658842529296875,0.02267742156982422,0.2651894688606262,-0.0858592838048935
1683119739717688300,1.676688232421875,0.03189659118652344,0.5122287273406982,0.37081217765808105
1683119739735530200,1.6945302734375,0.07259845733642578,0.13754284381866455,-0.08679766207933426
1683119739753367000,1.712366943359375,-0.2452993392944336,-0.11575746536254883,0.2627587914466858
1683119739771207200,1.730207275390625,-0.1296062469482422,0.2679396867752075,-0.25869202613830566
1683119739789034500,1.748034423828125,0.2742948532104492,-0.08327776193618774,0.09268267452716827
1683119739806885600,1.7658857421875,-0.4032440185546875,-0.22630971670150757,-0.14109498262405396
1683119739824716500,1.783716552734375,-0.021518707275390625,0.60943603515625,-0.09302334487438202
1683119739842558000,1.801557861328125,0.3332395553588867,-0.0034622550010681152,0.16290509700775146
1683119739860396300,1.819396240234375,-0.030712127685546875,0.36751753091812134,0.01761937513947487
1683119739878236000,1.83723583984375,-0.07248306274414062,-0.04097062349319458,0.09122513979673386
1683119739896072700,1.85507275390625,-0.0557098388671875,0.03378868103027344,-0.1314038336277008
1683119739913898500,1.8728984375,-0.088104248046875,-0.018967926502227783,0.16945047676563263
1683119739931737600,1.890737548828125,-0.11908626556396484,0.3360481858253479,-0.21568526327610016
1683119739949584100,1.908584228515625,0.3278007507324219,0.29661035537719727,0.18738272786140442
1683119739967425000,1.926425048828125,0.0114288330078125,0.2792714834213257,-0.07641257345676422
1683119739985263000,1.94426318359375,0.0991659164428711,-0.18837600946426392,0.3043403625488281
1683119740003101000,1.962100830078125,0.04736804962158203,0.23549526929855347,-0.07412949949502945
1683119740020941000,1.979941162109375,0.017541885375976562,-0.05825847387313843,0.1499262899160385
1683119740038777600,1.997777587890625,-0.1330881118774414,-0.2655181884765625,-0.25237107276916504
1683119740056616400,2.015616455078125,-0.1003885269165039,0.2643973231315613,-0.0175933837890625
1683119740074452500,2.033452392578125,-0.02122020721435547,0.09753203392028809,-0.04484684392809868
1683119740092294400,2.05129443359375,-0.26349353790283203,0.37078726291656494,-0.06312945485115051
1683119740110130200,2.069130126953125,0.03729248046875,0.07561314105987549,0.05244709551334381
1683119740127967200,2.08696728515625,0.24677181243896484,0.26856523752212524,-0.06291429698467255
1683119740145809200,2.10480908203125,-0.015537261962890625,-0.3652392029762268,0.06350404024124146
1683119740163644700,2.122644775390625,-0.25971412658691406,0.19893378019332886,-0.1257953643798828
1683119740181478100,2.14047802734375,0.019522666931152344,0.06375521421432495,0.136149600148201
1683119740199318300,2.158318359375,-0.004486083984375,0.25471216440200806,-0.15115030109882355
1683119740217147600,2.176147705078125,0.10416507720947266,0.5193526744842529,0.3097060024738312
1683119740234985700,2.19398583984375,0.07579517364501953,0.08116751909255981,-0.10253818333148956
1683119740252823600,2.211823486328125,-0.10279083251953125,-0.09841030836105347,0.2736318111419678
1683119740270674700,2.2296748046875,-0.10241031646728516,0.10797643661499023,-0.1469814032316208
1683119740288508200,2.247508056640625,0.20702171325683594,-0.1203010082244873,0.09085354954004288
1683119740306349600,2.265349609375,-0.30199623107910156,0.13776719570159912,-0.17765498161315918
1683119740324188000,2.28318798828125,-0.09841632843017578,0.15811973810195923,0.0005469899624586105
1683119740342026800,2.30102685546875,0.007809638977050781,0.02653336524963379,0.06728427112102509
1683119740359852000,2.31885205078125,0.08116722106933594,0.5563674569129944,-0.03217438608407974
1683119740377700600,2.33670068359375,0.061148643493652344,-0.06777423620223999,0.08543441444635391
1683119740395538400,2.354538330078125,-0.03613567352294922,0.3232673406600952,-0.031798847019672394
1683119740413378600,2.372378662109375,-0.04018115997314453,-0.15303540229797363,0.046541519463062286
1683119740431219700,2.3902197265625,-0.004978179931640625,0.07197493314743042,-0.2025429904460907
1683119740449037600,2.40803759765625,0.09414482116699219,0.2362576723098755,0.22408527135849
1683119740466890000,2.425889892578125,-0.032337188720703125,0.41577014327049255,-0.09986548870801926
1683119740484731000,2.44373095703125,0.18027591705322266,0.16396605968475342,0.32184815406799316
1683119740502569000,2.46156884765625,-0.0308380126953125,0.25264155864715576,-0.04776288568973541
1683119740520406300,2.47940625,-0.055255889892578125,-0.0719141960144043,0.16166311502456665
1683119740538240300,2.497240234375,-0.10803508758544922,-0.2526471018791199,-0.2014874517917633
1683119740556080600,2.51508056640625,0.02929973602294922,0.2610955238342285,-0.02734602615237236
1683119740573921800,2.532921875,-0.16876220703125,0.07664632797241211,-0.08030687272548676
1683119740591753700,2.550753662109375,-0.0738534927368164,0.2980192303657532,-0.09378129243850708
1683119740609598500,2.568598388671875,0.08014297485351562,0.16483986377716064,0.10120053589344025
1683119740627436000,2.58643603515625,0.2652244567871094,0.16921722888946533,-0.03658062219619751
1683119740645274000,2.604274169921875,-0.22272968292236328,-0.19600743055343628,0.09929238259792328
1683119740663112700,2.62211279296875,-0.1926736831665039,0.2636294364929199,-0.15324924886226654
1683119740680950800,2.63995068359375,0.17073535919189453,-0.23673737049102783,0.1675260215997696
1683119740698791400,2.65779150390625,-0.2768516540527344,0.3871496915817261,-0.17092575132846832
1683119740716632000,2.675632080078125,0.1500110626220703,0.4027438759803772,0.18770697712898254
1683119740734465000,2.693465087890625,0.08366584777832031,0.147344172000885,-0.11931100487709045
1683119740752302600,2.711302490234375,-0.15258121490478516,0.37697964906692505,0.24593830108642578
1683119740770141200,2.72914111328125,-0.041416168212890625,-0.06591165065765381,-0.11340466886758804
1683119740787979500,2.7469794921875,-0.03618621826171875,0.028375089168548584,0.21204523742198944
1683119740805806000,2.76480615234375,-0.1849365234375,0.16614603996276855,-0.17706134915351868
1683119740823645700,2.782645751953125,0.14372539520263672,0.07359927892684937,0.07869336754083633
1683119740841489400,2.800489501953125,0.0008993148803710938,0.27259063720703125,0.08677227050065994
1683119740859329000,2.8183291015625,-0.09710216522216797,0.4830716550350189,0.004516998305916786
1683119740877158100,2.836158203125,0.02071857452392578,-0.1694137454032898,0.11457683891057968
1683119740895008000,2.854008056640625,-0.15045833587646484,0.5938708782196045,-0.07718261331319809
1683119740912840700,2.8718408203125,0.07228946685791016,-0.438022255897522,0.045467499643564224
1683119740930685000,2.889684814453125,-0.05885505676269531,-0.19153577089309692,-0.2406829595565796
1683119740948523000,2.90752294921875,-0.1168985366821289,0.2563300132751465,0.04937778785824776
1683119740966360800,2.92536083984375,0.04960823059082031,0.26951903104782104,-0.10000208765268326
1683119740984202000,2.943201904296875,-0.03577899932861328,0.23494559526443481,0.2835349142551422
1683119741002036000,2.961035888671875,-0.045269012451171875,0.3088375926017761,-0.08998056501150131
1683119741019863300,2.97886328125,0.05053520202636719,0.043261945247650146,0.22889985144138336
1683119741037710000,2.9967099609375,-0.14428424835205078,-0.17771035432815552,-0.16894979774951935
1683119741055550700,3.01455078125,0.12524032592773438,0.16176605224609375,-0.03913338482379913
1683119741073377500,3.03237744140625,-0.15045642852783203,-0.01491093635559082,-0.07480213046073914
1683119741091230200,3.050230224609375,-0.17087745666503906,0.14461010694503784,-0.03077615797519684
1683119741109052200,3.06805224609375,0.11928844451904297,0.18977433443069458,0.10203871130943298
1683119741126903300,3.0859033203125,0.1385040283203125,0.2183781862258911,-0.009159304201602936
1683119741144742400,3.103742431640625,-0.11834716796875,-0.011011302471160889,0.09053712338209152
1683119741162574600,3.12157470703125,-0.07798099517822266,0.1729450821876526,-0.12340790778398514
1683119741180418300,3.139418212890625,0.10586929321289062,-0.20924508571624756,0.11038949340581894
1683119741198259700,3.157259765625,-0.19640827178955078,0.3133006691932678,-0.2273779809474945
1683119741216094700,3.1750947265625,0.1304779052734375,0.1862649917602539,0.14203786849975586
1683119741233928200,3.19292822265625,0.04138755798339844,0.36011451482772827,-0.011734332889318466
1683119741251770600,3.2107705078125,0.09019851684570312,0.31457841396331787,0.2802717089653015
1683119741269609200,3.228609130859375,0.12536334991455078,-0.05631148815155029,-0.05047062411904335
1683119741287447300,3.246447265625,-0.16289138793945312,0.13174062967300415,0.15624631941318512
1683119741305285400,3.264285400390625,0.009204864501953125,-0.081013023853302,-0.17823059856891632
1683119741323123500,3.28212353515625,0.015628814697265625,-0.005744755268096924,0.08639255911111832
1683119741340961800,3.2999619140625,-0.10027503967285156,0.35929059982299805,-0.0036979224532842636
1683119741358803000,3.317802978515625,-0.062073707580566406,0.44630494713783264,-0.05601847171783447
1683119741376640500,3.335640625,-0.004031181335449219,-0.1566106677055359,0.10893954336643219
1683119741394479000,3.35347900390625,-0.09473133087158203,0.4242570698261261,-0.037283286452293396
1683119741412310500,3.371310546875,0.07772445678710938,-0.32723182439804077,0.14111319184303284
1683119741430151000,3.38915087890625,-0.06103706359863281,0.21084487438201904,-0.16958580911159515
1683119741447990800,3.40699072265625,-0.06006336212158203,0.03778868913650513,0.1779390275478363
1683119741465831700,3.424831787109375,-0.04738140106201172,0.037158846855163574,-0.18899227678775787
1683119741483662300,3.442662353515625,0.1834268569946289,0.3843922019004822,0.24555417895317078
1683119741501493500,3.460493408203125,0.009828567504882812,0.311212956905365,-0.08418470621109009
1683119741519338500,3.47833837890625,0.12430286407470703,0.007063925266265869,0.23652876913547516
1683119741537181400,3.496181396484375,-0.14970779418945312,0.06177985668182373,-0.14780797064304352
1683119741555017700,3.514017822265625,-0.033164024353027344,-0.1460554599761963,0.11107319593429565
1683119741572858000,3.531858154296875,-0.3525686264038086,-0.07414770126342773,-0.16456928849220276
1683119741590696000,3.549696044921875,-0.08034420013427734,0.3940656781196594,0.016720283776521683
1683119741608534000,3.567533935546875,0.2140483856201172,0.21369093656539917,0.06437958031892776
1683119741626372000,3.5853720703125,-0.022441864013671875,0.40331244468688965,-0.06619168817996979
1683119741644210200,3.603210205078125,-0.185455322265625,-0.14325779676437378,0.11747600883245468
1683119741662031000,3.621031005859375,0.03909015655517578,0.16528260707855225,-0.10349422693252563
1683119741679873500,3.63887353515625,-0.019906997680664062,-0.2087351679801941,0.03258054703474045
1683119741697726200,3.656726318359375,-0.08548355102539062,0.3143641948699951,-0.2539072036743164
1683119741715566000,3.674566162109375,0.020814895629882812,-0.06546372175216675,0.16377128660678864
1683119741733400800,3.69240087890625,-0.24148845672607422,0.13055098056793213,-0.17266325652599335
1683119741751240400,3.710240478515625,0.19960784912109375,0.5102889537811279,0.23555125296115875
1683119741769073400,3.728073486328125,0.17290496826171875,0.11931753158569336,-0.03844451904296875
1683119741786912300,3.745912353515625,-0.2240734100341797,0.15435707569122314,0.20653575658798218
1683119741804752100,3.763752197265625,-0.14105701446533203,-0.03806507587432861,-0.18445520102977753
1683119741822595300,3.78159521484375,0.25013065338134766,-0.17852437496185303,0.04830086976289749
1683119741840427000,3.799427001953125,-0.4177875518798828,0.15859800577163696,-0.10513179749250412
1683119741858265900,3.817265869140625,0.09820842742919922,0.5164639949798584,-0.09567002952098846
