time,seconds_elapsed,z,y,x
1683129273498381000,0.128381103515625,0.14038944244384766,0.09788370132446289,-0.15556855499744415
1683129273516231700,0.146231689453125,-0.18314170837402344,0.0498347282409668,0.2564552426338196
1683129273534067500,0.1640673828125,0.2726707458496094,0.053429484367370605,-0.2068438082933426
1683129273551909600,0.18190966796875,-0.1638355255126953,0.09674203395843506,0.1823539286851883
1683129273569743600,0.19974365234375,0.16552448272705078,0.07793200016021729,-0.2031075656414032
1683129273587581000,0.217580810546875,-0.08461856842041016,0.09058475494384766,0.09090885519981384
1683129273605419300,0.235419189453125,0.19879817962646484,-0.0950552225112915,-0.09204452484846115
1683129273623255300,0.25325537109375,-0.24488258361816406,0.3320181369781494,0.0709214061498642
1683129273641095700,0.271095703125,0.20563888549804688,-0.22751474380493164,-0.0550883524119854
1683129273658916600,0.28891650390625,-0.20979690551757812,0.5022581815719604,0.040799885988235474
1683129273676764700,0.3067646484375,0.1944265365600586,-0.261427640914917,0.0079868845641613
1683129273694605300,0.324605224609375,-0.16503047943115234,0.45248937606811523,-0.05031117424368858
1683129273712442000,0.342442138671875,0.1447010040283203,-0.42283904552459717,0.06865475326776505
1683129273730279400,0.360279541015625,-0.2405548095703125,0.5497784614562988,-0.05504118651151657
1683129273748116500,0.378116455078125,0.14551067352294922,-0.45787709951400757,0.03246735408902168
1683129273765954000,0.3959541015625,-0.22823619842529297,0.5607966184616089,-0.010146841406822205
1683129273783790300,0.413790283203125,0.0643606185913086,-0.29458558559417725,0.1316002905368805
1683129273801631500,0.431631591796875,-0.16473102569580078,0.45406436920166016,-0.06468600779771805
1683129273819469000,0.449468994140625,-0.006572723388671875,-0.2892032861709595,0.1210954412817955
1683129273837303300,0.46730322265625,-0.12679004669189453,0.3109133243560791,-0.13615235686302185
1683129273855134500,0.485134521484375,0.054900169372558594,-0.286068320274353,0.11068747937679291
1683129273872978000,0.50297802734375,-0.0485992431640625,0.17575037479400635,-0.1986437737941742
1683129273890811000,0.520810791015625,-0.1255941390991211,-0.04255843162536621,0.23960530757904053
1683129273908649500,0.5386494140625,0.03969097137451172,0.03392195701599121,-0.22099581360816956
1683129273926478300,0.556478271484375,-0.03651714324951172,0.07635927200317383,0.21064889430999756
1683129273944324400,0.574324462890625,0.06989192962646484,0.07090675830841064,-0.2145894467830658
1683129273962161700,0.59216162109375,-0.06361007690429688,0.030835390090942383,0.10024021565914154
1683129273980001500,0.61000146484375,0.06403160095214844,-0.05579054355621338,-0.1350521296262741
1683129273997839000,0.627839111328125,-0.20351028442382812,0.24430549144744873,0.07421218603849411
1683129274015678700,0.6456787109375,0.1520404815673828,-0.22947978973388672,-0.06814111769199371
1683129274033513200,0.66351318359375,-0.21245288848876953,0.43120086193084717,0.08091151714324951
1683129274051353600,0.681353515625,0.26051998138427734,-0.21341121196746826,-0.0045743584632873535
1683129274069188000,0.69918798828125,-0.21376895904541016,0.3975738286972046,-0.05682790279388428
1683129274087028000,0.717028076171875,0.15099143981933594,-0.3806394338607788,0.05535753443837166
1683129274104858600,0.734858642578125,-0.20244979858398438,0.5118356943130493,-0.03694147244095802
1683129274122700000,0.752699951171875,0.20448780059814453,-0.48139768838882446,0.027231279760599136
1683129274140537000,0.770537109375,-0.27221202850341797,0.5556142330169678,-0.016562387347221375
1683129274158374400,0.78837451171875,0.08544063568115234,-0.3156275153160095,0.13116034865379333
1683129274176205800,0.806205810546875,-0.21798992156982422,0.4841597080230713,-0.04849483072757721
1683129274194034700,0.82403466796875,0.05076789855957031,-0.3152749538421631,0.0964793786406517
