time,seconds_elapsed,z,y,x
1683135811580798700,0.091798828125,9.455238342285156,-1.2436695098876953,0.2386840581893921
1683135811598494000,0.109493896484375,10.029516220092773,-0.4624129831790924,-0.3122633695602417
1683135811616343800,0.12734375,9.656235694885254,-1.2675977945327759,-0.06520441919565201
1683135811634184400,0.145184326171875,9.628120422363281,-0.8841479420661926,0.06281159073114395
1683135811652023000,0.16302294921875,9.662816047668457,-0.875174880027771,-0.4372883439064026
1683135811669861400,0.180861328125,9.984052658081055,-1.0462616682052612,0.23629122972488403
1683135811687700200,0.1987001953125,9.644271850585938,-0.7124629616737366,-0.5282155871391296
1683135811705538800,0.216538818359375,9.607182502746582,-1.2957134246826172,0.2919243574142456
1683135811723377400,0.23437744140625,9.920642852783203,-0.5491527915000916,-0.37926238775253296
1683135811741215000,0.252215087890625,9.641879081726074,-1.296311616897583,0.005982056725770235
1683135811759056000,0.270055908203125,9.7669038772583,-0.7405785918235779,-0.050847481936216354
1683135811776893700,0.287893798828125,9.591031074523926,-0.9708877801895142,-0.2949153780937195
1683135811794732800,0.30573291015625,9.89850902557373,-1.1084750890731812,0.21714866161346436
1683135811812570400,0.3235703125,9.582656860351562,-0.6885347366333008,-0.47617170214653015
1683135811830409500,0.341409423828125,9.750154495239258,-1.1324033737182617,0.3116651475429535
1683135811848253000,0.3592529296875,9.835099220275879,-0.6406782865524292,-0.47976094484329224
1683135811866088000,0.377087890625,9.631709098815918,-1.3728820085525513,0.14895321428775787
1683135811883923000,0.3949228515625,9.838688850402832,-0.6161518096923828,-0.17946170270442963
1683135811901765600,0.412765625,9.618548393249512,-1.1527422666549683,-0.18963119387626648
1683135811919602700,0.430602783203125,9.860821723937988,-0.97926265001297,0.1543370634317398
1683135811937439000,0.44843896484375,9.539586067199707,-0.7794619798660278,-0.4426721930503845
1683135811955280000,0.46627978515625,9.936196327209473,-1.1515458822250366,0.2883351147174835
1683135811973103400,0.484103271484375,9.79681396484375,-0.7316055297851562,-0.47976094484329224
1683135811990954500,0.50195458984375,9.57906723022461,-1.3435698747634888,0.23449662327766418
1683135812008796700,0.519796630859375,9.848857879638672,-0.5443671345710754,-0.24646073579788208
1683135812026637300,0.53763720703125,9.6466646194458,-1.2388839721679688,-0.10827522724866867
1683135812044473600,0.5554736328125,9.923035621643066,-0.8739784955978394,0.02153540402650833
1683135812062299600,0.573299560546875,9.538987159729004,-0.9469595551490784,-0.3044866919517517
1683135812080152000,0.591152099609375,9.908080101013184,-1.0223335027694702,0.259621262550354
1683135812097989000,0.608989013671875,9.701699256896973,-0.7794619798660278,-0.4989035129547119
1683135812115825200,0.6268251953125,9.659825325012207,-1.3052847385406494,0.3158525824546814
1683135812133665300,0.644665283203125,9.853643417358398,-0.5491527915000916,-0.32243284583091736
1683135812151505700,0.662505615234375,9.589237213134766,-1.4063814878463745,-0.02751746028661728
