time,seconds_elapsed,z,y,x
1683126372346529500,0.158529541015625,3.03464412689209,-6.66160249710083,1.5584243535995483
1683126372364370700,0.17637060546875,3.2077975273132324,-6.65035343170166,1.6036320924758911
1683126372382217000,0.194217041015625,3.1244893074035645,-6.645090579986572,1.5919820070266724
1683126372400062000,0.21206201171875,3.070629596710205,-6.64272928237915,1.540319561958313
1683126372417900300,0.229900390625,3.1648707389831543,-6.662116527557373,1.560088038444519
1683126372435738000,0.247738037109375,3.1084542274475098,-6.588934421539307,1.4974995851516724
1683126372453581000,0.2655810546875,3.2681946754455566,-6.569119930267334,1.546471357345581
1683126372471417900,0.28341796875,2.9937071800231934,-6.670645713806152,1.5788624286651611
1683126372489243600,0.30124365234375,3.1582250595092773,-6.638197898864746,1.5895404815673828
1683126372507100400,0.319100341796875,3.1556005477905273,-6.650618553161621,1.5857411623001099
1683126372524937700,0.336937744140625,3.059619903564453,-6.667568206787109,1.5599768161773682
1683126372542775600,0.354775634765625,3.144458293914795,-6.646985054016113,1.5534205436706543
1683126372560618200,0.3726181640625,3.1190543174743652,-6.593868255615234,1.5013923645019531
1683126372578455800,0.390455810546875,3.256861686706543,-6.565181732177734,1.5407862663269043
1683126372596296700,0.408296630859375,3.060657501220703,-6.690692901611328,1.5813463926315308
1683126372614131000,0.426130859375,3.094780445098877,-6.633785724639893,1.5935461521148682
1683126372631976000,0.443975830078125,3.0744924545288086,-6.652997016906738,1.6027060747146606
1683126372649815300,0.461815185546875,3.1067371368408203,-6.658470630645752,1.5559929609298706
1683126372667655400,0.479655517578125,3.108022689819336,-6.660046100616455,1.5721698999404907
1683126372685491500,0.497491455078125,3.139091968536377,-6.6038289070129395,1.4855546951293945
1683126372703336200,0.515336181640625,3.1990036964416504,-6.560739994049072,1.53904390335083
1683126372721174500,0.533174560546875,3.0821332931518555,-6.68919563293457,1.5906537771224976
1683126372739014100,0.55101416015625,3.0565075874328613,-6.622286319732666,1.574009656906128
1683126372756853200,0.568853271484375,3.0557689666748047,-6.6485466957092285,1.5957657098770142
1683126372774681600,0.586681640625,3.1451621055603027,-6.644494533538818,1.5505114793777466
1683126372792532700,0.60453271484375,3.097336769104004,-6.647138595581055,1.56940758228302
1683126372810373000,0.622373046875,3.1306076049804688,-6.585922718048096,1.486423373222351
1683126372828208400,0.64020849609375,3.199553966522217,-6.544920444488525,1.5131807327270508
1683126372846055700,0.6580556640625,3.0548853874206543,-6.661990642547607,1.5875352621078491
1683126372863888100,0.67588818359375,3.0845799446105957,-6.63906192779541,1.5842128992080688
1683126372881731600,0.693731689453125,3.0265707969665527,-6.635812759399414,1.5828408002853394
1683126372899569700,0.711569580078125,3.174881935119629,-6.631290435791016,1.5559030771255493
1683126372917408500,0.729408447265625,3.102008819580078,-6.647657871246338,1.583811640739441
1683126372935245800,0.747245849609375,3.091118812561035,-6.582779884338379,1.4870024919509888
1683126372953090600,0.765090576171875,3.175340175628662,-6.550710678100586,1.5096986293792725
1683126372970926600,0.782926513671875,3.05035400390625,-6.668543815612793,1.5985746383666992
1683126372988763000,0.800762939453125,3.07037353515625,-6.637298583984375,1.5926870107650757
1683126373006612700,0.81861279296875,3.036374568939209,-6.636380195617676,1.598644495010376
1683126373024449300,0.83644921875,3.101729393005371,-6.60966157913208,1.5506888628005981
1683126373042288400,0.854288330078125,3.136148452758789,-6.660699844360352,1.5869266986846924
1683126373060127700,0.872127685546875,3.127880573272705,-6.548080921173096,1.4744973182678223
1683126373077969200,0.88996923828125,3.1000547409057617,-6.531864166259766,1.4950668811798096
1683126373095808300,0.907808349609375,3.126631736755371,-6.636543273925781,1.5775543451309204
1683126373113647000,0.925647216796875,3.0429201126098633,-6.628653526306152,1.5747681856155396
1683126373131487700,0.94348779296875,3.064398765563965,-6.628295421600342,1.597636342048645
1683126373149326600,0.96132666015625,3.069093704223633,-6.596758842468262,1.5395901203155518
1683126373167166700,0.979166748046875,3.1405115127563477,-6.634791374206543,1.5758458375930786
1683126373185001000,0.9970009765625,3.1248998641967773,-6.568882942199707,1.5014574527740479
1683126373202846500,1.014846435546875,3.0434350967407227,-6.529590129852295,1.4791117906570435
1683126373220685300,1.032685302734375,3.138552188873291,-6.601081371307373,1.5652272701263428
1683126373238526000,1.05052587890625,3.0089893341064453,-6.621377468109131,1.5723066329956055
1683126373256360000,1.06835986328125,3.053978443145752,-6.605014324188232,1.6032946109771729
1683126373274205000,1.086204833984375,3.07464599609375,-6.633470058441162,1.556437611579895
1683126373292044000,1.1040439453125,3.051365852355957,-6.627222061157227,1.5936113595962524
1683126373309883400,1.12188330078125,3.156836986541748,-6.572619915008545,1.5269945859909058
1683126373327715300,1.13971533203125,2.9628591537475586,-6.526402473449707,1.4963244199752808
1683126373345567700,1.157567626953125,3.132413864135742,-6.567789554595947,1.5488632917404175
1683126373363400200,1.175400146484375,3.019350051879883,-6.6111884117126465,1.560605764389038
1683126373381244400,1.193244384765625,3.064680576324463,-6.592788219451904,1.5994362831115723
1683126373399083800,1.211083740234375,3.0876693725585938,-6.596000671386719,1.5610636472702026
1683126373416912100,1.228912109375,3.035126209259033,-6.595818042755127,1.5790774822235107
1683126373434762000,1.246761962890625,3.1630420684814453,-6.581997871398926,1.5335884094238281
1683126373452590000,1.264590087890625,3.0021615028381348,-6.522740364074707,1.50581955909729
1683126373470441000,1.28244091796875,3.0674681663513184,-6.536500930786133,1.5536532402038574
1683126373488276500,1.3002763671875,3.061262607574463,-6.600363731384277,1.5564510822296143
1683126373506114300,1.3181142578125,3.1086959838867188,-6.563127040863037,1.5919318199157715
1683126373523961300,1.33596142578125,3.022676944732666,-6.588428497314453,1.559383511543274
1683126373541799700,1.353799560546875,3.003770351409912,-6.576529026031494,1.562369465827942
1683126373559629000,1.371629150390625,3.1191697120666504,-6.571591854095459,1.5384066104888916
1683126373577474600,1.389474609375,3.0232362747192383,-6.520229816436768,1.5074809789657593
1683126373595319800,1.40731982421875,3.0738134384155273,-6.515295505523682,1.5351256132125854
1683126373613158700,1.42515869140625,3.016045093536377,-6.575714111328125,1.55215585231781
1683126373630997500,1.44299755859375,3.096036434173584,-6.556228160858154,1.5940089225769043
1683126373648839000,1.4608388671875,2.9702353477478027,-6.55690860748291,1.5685546398162842
1683126373666678000,1.478677978515625,3.016876697540283,-6.568272590637207,1.5441968441009521
1683126373684513000,1.496512939453125,3.0782594680786133,-6.544422149658203,1.5164096355438232
1683126373702363400,1.51436328125,3.032075881958008,-6.472416400909424,1.4878971576690674
1683126373720198100,1.5321982421875,3.1138081550598145,-6.470610618591309,1.5225499868392944
1683126373738037500,1.55003759765625,2.927091598510742,-6.537398815155029,1.5371531248092651
1683126373755876000,1.5678759765625,3.1501245498657227,-6.525170803070068,1.572479486465454
1683126373773705000,1.585705078125,2.9547643661499023,-6.550815105438232,1.5788463354110718
1683126373791555300,1.603555419921875,2.9680519104003906,-6.54302453994751,1.5418272018432617
1683126373809387500,1.621387451171875,3.0607876777648926,-6.542048931121826,1.5199462175369263
1683126373827230000,1.63922998046875,2.992769718170166,-6.46469259262085,1.4810701608657837
1683126373845060600,1.657060546875,3.1070609092712402,-6.4564080238342285,1.5265834331512451
1683126373862914600,1.67491455078125,2.9015679359436035,-6.531633377075195,1.5389496088027954
1683126373880754400,1.69275439453125,3.0766029357910156,-6.5056047439575195,1.5619782209396362
1683126373898589200,1.710589111328125,2.986184597015381,-6.538779258728027,1.5837782621383667
